,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
164,1.0001,1.0001,1.0,1.0001,714871.945309,2022-08-07 23:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
165,1.0001,1.0001,1.0,1.0001,242271.50541,2022-08-08 00:00:00+00:00,USDT/USD,1.00009,,4.99950004999445e-05
166,1.0001,1.0001,1.0,1.0001,344856.964202,2022-08-08 01:00:00+00:00,USDT/USD,1.0000900000000001,,4.99950004999445e-05
167,1.0001,1.0001,1.0,1.0001,1136234.499185,2022-08-08 02:00:00+00:00,USDT/USD,1.0000900000000001,,4.99950004999445e-05
168,1.0001,1.0001,1.0,1.0001,572663.708714,2022-08-08 03:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
169,1.0001,1.0001,1.0,1.0001,583765.803661,2022-08-08 04:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
170,1.0001,1.0001,1.0,1.0001,674918.678973,2022-08-08 05:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
171,1.0001,1.0001,1.0,1.0001,2326409.737591,2022-08-08 06:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
172,1.0001,1.0001,1.0,1.0001,1432369.873932,2022-08-08 07:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
173,1.0001,1.0001,1.0,1.0001,3903959.812911,2022-08-08 08:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
174,1.0001,1.0001,1.0,1.0001,8974077.438821,2022-08-08 09:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
175,1.0001,1.0001,1.0,1.0001,3805022.076913,2022-08-08 10:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
176,1.0001,1.0001,1.0,1.0001,2805534.671625,2022-08-08 11:00:00+00:00,USDT/USD,1.0001,,4.99950004999445e-05
177,1.0001,1.0001,1.0,1.0001,2221259.209751,2022-08-08 12:00:00+00:00,USDT/USD,1.0001,,4.99950004999445e-05
178,1.0001,1.0001,1.0,1.0,4092737.676169,2022-08-08 13:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
179,1.0,1.0001,1.0,1.0001,3427442.972568,2022-08-08 14:00:00+00:00,USDT/USD,1.000095,,4.999999999999449e-05
180,1.0001,1.0001,1.0,1.0001,3755229.013084,2022-08-08 15:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
181,1.0001,1.0001,1.0,1.0001,2927828.775902,2022-08-08 16:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
182,1.0001,1.0001,1.0,1.0001,3378415.182476,2022-08-08 17:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
183,1.0001,1.0001,1.0,1.0001,2987579.672053,2022-08-08 18:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
184,1.0001,1.0001,1.0,1.0001,720782.437236,2022-08-08 19:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
185,1.0001,1.0001,1.0,1.0001,10119449.157903,2022-08-08 20:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
186,1.0001,1.0001,1.0,1.0001,3713706.075807,2022-08-08 21:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
187,1.0001,1.0001,1.0,1.0001,1071735.146529,2022-08-08 22:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
188,1.0001,1.0001,1.0,1.0001,1341103.5013,2022-08-08 23:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
189,1.0001,1.0001,1.0,1.0001,789250.780566,2022-08-09 00:00:00+00:00,USDT/USD,1.000095,,4.99950004999445e-05
